timestamp,sensorId,room,temperature,humidity,noise,pressure,CO2
2025-10-10T09:16:57.000Z,70:ee:50:96:43:6a,Lab 2.2,23.9,56,64,1026.6,815
2025-10-10T09:17:10.000Z,70:ee:50:96:43:6a,Lab 2.2,24,57,71,1026.6,815
2025-10-10T09:19:31.000Z,70:ee:50:96:34:a2,Lab 2.2,23.7,60,68,1026.6,617
2025-10-10T09:22:14.000Z,70:ee:50:96:43:6a,Lab 2.2,24,56,66,1026.6,815
2025-10-10T09:24:32.000Z,70:ee:50:96:34:a2,Lab 2.2,24,59,66,1026.6,649
2025-10-10T09:24:52.000Z,70:ee:50:96:34:a2,Lab 2.2,24,59,72,1026.6,649
2025-10-10T09:27:18.000Z,70:ee:50:96:43:6a,Lab 2.2,24.1,57,64,1026.6,811
2025-10-10T09:29:55.000Z,70:ee:50:96:34:a2,Lab 2.2,24.3,59,65,1026.6,649
2025-10-10T09:32:19.000Z,70:ee:50:96:43:6a,Lab 2.2,24.2,57,67,1026.6,806
2025-10-10T09:34:57.000Z,70:ee:50:96:34:a2,Lab 2.2,24.5,59,68,1026.6,643
2025-10-10T09:37:23.000Z,70:ee:50:96:43:6a,Lab 2.2,24.3,57,68,1026.6,806
2025-10-10T09:40:00.000Z,70:ee:50:96:34:a2,Lab 2.2,24.7,58,68,1026.6,639
2025-10-10T09:42:25.000Z,70:ee:50:96:43:6a,Lab 2.2,24.4,56,68,1026.6,785
2025-10-10T09:45:02.000Z,70:ee:50:96:34:a2,Lab 2.2,24.8,58,66,1026.6,621
2025-10-10T09:47:27.000Z,70:ee:50:96:43:6a,Lab 2.2,24.5,56,60,1026.7,785
2025-10-10T09:50:05.000Z,70:ee:50:96:34:a2,Lab 2.2,24.9,58,59,1026.7,609
2025-10-10T09:50:24.000Z,70:ee:50:96:34:a2,Lab 2.2,24.9,58,67,1026.7,609
2025-10-10T09:52:29.000Z,70:ee:50:96:43:6a,Lab 2.2,24.6,56,65,1026.7,802
2025-10-10T09:52:41.000Z,70:ee:50:96:43:6a,Lab 2.2,24.6,56,70,1026.7,810
2025-10-10T09:55:27.000Z,70:ee:50:96:34:a2,Lab 2.2,25,57,67,1026.8,622
2025-10-10T09:57:44.000Z,70:ee:50:96:43:6a,Lab 2.2,24.6,56,65,1026.8,775
2025-10-10T10:00:30.000Z,70:ee:50:96:34:a2,Lab 2.2,25,57,65,1026.8,587
2025-10-10T10:02:46.000Z,70:ee:50:96:43:6a,Lab 2.2,24.7,56,64,1026.7,786
2025-10-10T10:03:06.000Z,70:ee:50:96:43:6a,Lab 2.2,24.7,56,69,1026.7,786
2025-10-10T10:03:26.000Z,70:ee:50:96:43:6a,Lab 2.2,24.7,56,73,1026.7,788
2025-10-10T10:05:31.000Z,70:ee:50:96:34:a2,Lab 2.2,25.1,57,67,1026.8,587
2025-10-10T10:08:28.000Z,70:ee:50:96:43:6a,Lab 2.2,24.8,56,66,1026.7,800
2025-10-10T10:10:33.000Z,70:ee:50:96:34:a2,Lab 2.2,25.1,57,66,1026.8,598
2025-10-10T10:13:30.000Z,70:ee:50:96:43:6a,Lab 2.2,24.9,56,65,1026.7,818
2025-10-10T10:13:51.000Z,70:ee:50:96:43:6a,Lab 2.2,24.9,56,72,1026.7,788
2025-10-10T10:15:35.000Z,70:ee:50:96:34:a2,Lab 2.2,25.2,57,62,1026.7,598
2025-10-10T10:18:52.000Z,70:ee:50:96:43:6a,Lab 2.2,24.9,56,56,1026.7,768
2025-10-10T10:20:38.000Z,70:ee:50:96:34:a2,Lab 2.2,25.3,57,56,1026.7,587
2025-10-10T10:23:55.000Z,70:ee:50:96:43:6a,Lab 2.2,25,56,58,1026.6,762
2025-10-10T10:24:15.000Z,70:ee:50:96:43:6a,Lab 2.2,25,56,69,1026.6,729
2025-10-10T10:25:40.000Z,70:ee:50:96:34:a2,Lab 2.2,25.3,56,62,1026.6,599
2025-10-10T10:26:12.000Z,70:ee:50:96:34:a2,Lab 2.2,25.3,56,67,1026.6,578
2025-10-10T10:29:17.000Z,70:ee:50:96:43:6a,Lab 2.2,25,55,66,1026.6,740
2025-10-10T10:29:29.000Z,70:ee:50:96:43:6a,Lab 2.2,25,55,71,1026.6,731
2025-10-10T10:31:13.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,56,65,1026.6,580
2025-10-10T10:33:58.000Z,70:ee:50:96:43:6a,Lab 2.2,25.1,55,66,1026.6,750
2025-10-10T10:35:31.000Z,70:ee:50:96:43:6a,Lab 2.2,25.1,55,66,1026.6,763
2025-10-10T10:36:16.000Z,70:ee:50:96:34:a2,Lab 2.2,25.4,56,68,1026.6,560
2025-10-10T10:40:33.000Z,70:ee:50:96:43:6a,Lab 2.2,25.1,55,64,1026.5,760
2025-10-10T10:40:45.000Z,70:ee:50:96:43:6a,Lab 2.2,25.1,55,73,1026.5,756
2025-10-10T10:41:18.000Z,70:ee:50:96:34:a2,Lab 2.2,25.5,56,65,1026.5,546
2025-10-10T10:41:33.000Z,70:ee:50:96:43:6a,Lab 2.2,25.1,55,66,1026.5,748
2025-10-10T10:41:38.000Z,70:ee:50:96:34:a2,Lab 2.2,25.5,55,72,1026.5,546
2025-10-10T10:46:35.000Z,70:ee:50:96:43:6a,Lab 2.2,25.2,55,60,1026.4,747
2025-10-10T10:46:40.000Z,70:ee:50:96:34:a2,Lab 2.2,25.6,55,61,1026.5,557
2025-10-10T10:46:47.000Z,70:ee:50:96:43:6a,Lab 2.2,25.2,55,70,1026.4,749
2025-10-10T10:47:04.000Z,70:ee:50:96:34:a2,Lab 2.2,25.5,55,67,1026.4,550
2025-10-10T10:51:47.000Z,70:ee:50:96:43:6a,Lab 2.2,25.3,55,64,1026.3,737
2025-10-10T10:52:06.000Z,70:ee:50:96:34:a2,Lab 2.2,25.6,55,64,1026.4,557
2025-10-10T10:52:20.000Z,70:ee:50:96:43:6a,Lab 2.2,25.3,55,66,1026.3,732
2025-10-10T10:52:26.000Z,70:ee:50:96:34:a2,Lab 2.2,25.6,55,70,1026.4,557
2025-10-10T10:57:21.000Z,70:ee:50:96:43:6a,Lab 2.2,25.3,54,68,1026.3,743
2025-10-10T10:57:28.000Z,70:ee:50:96:34:a2,Lab 2.2,25.7,55,69,1026.4,579
2025-10-10T10:57:30.000Z,70:ee:50:96:34:a2,Lab 2.2,21.9,58,0,1025.3,0
2025-10-10T10:57:33.000Z,70:ee:50:96:43:6a,Lab 2.2,25.2,54,71,1026.3,730
2025-10-10T10:57:35.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,57,0,1025.1,0
2025-10-10T10:57:44.000Z,70:ee:50:96:34:a2,Lab 2.2,22,57,54,1025.3,671
2025-10-10T10:57:49.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,57,52,1025.2,821
2025-10-10T12:54:12.000Z,70:ee:50:96:43:6a,Room 2.5,22.4,57,53,1025.2,734
2025-10-10T12:54:24.000Z,70:ee:50:96:34:a2,Room 2.5,22.1,58,50,1025.3,571
2025-10-10T12:54:33.000Z,70:ee:50:96:43:6a,Room 2.5,22.4,57,66,1025.2,755
2025-10-10T12:59:25.000Z,70:ee:50:96:34:a2,Room 2.5,22.2,58,60,1025.2,593
2025-10-10T12:59:35.000Z,70:ee:50:96:43:6a,Room 2.5,22.6,57,68,1025.2,764
2025-10-10T13:04:28.000Z,70:ee:50:96:34:a2,Room 2.5,22.4,58,61,1025.2,615
2025-10-10T13:04:36.000Z,70:ee:50:96:43:6a,Room 2.5,22.7,57,68,1025.2,752
2025-10-10T13:09:30.000Z,70:ee:50:96:34:a2,Room 2.5,22.6,58,60,1025.2,630
2025-10-10T13:09:58.000Z,70:ee:50:96:43:6a,Room 2.5,22.9,57,65,1025.1,781
2025-10-10T13:14:32.000Z,70:ee:50:96:34:a2,Room 2.5,22.7,58,56,1025.2,616
2025-10-10T13:15:01.000Z,70:ee:50:96:43:6a,Room 2.5,23.1,57,63,1025.1,834
2025-10-10T13:19:34.000Z,70:ee:50:96:34:a2,Room 2.5,22.9,58,59,1025.2,659
2025-10-10T13:20:02.000Z,70:ee:50:96:43:6a,Room 2.5,23.2,57,67,1025.1,854
2025-10-10T13:24:36.000Z,70:ee:50:96:34:a2,Room 2.5,23,58,60,1025.2,663
2025-10-10T13:25:04.000Z,70:ee:50:96:43:6a,Room 2.5,23.4,57,67,1025.1,895
2025-10-10T13:29:38.000Z,70:ee:50:96:34:a2,Room 2.5,23.2,57,61,1025.1,663
2025-10-10T13:30:06.000Z,70:ee:50:96:43:6a,Room 2.5,23.5,57,67,1025,904
2025-10-10T13:34:38.000Z,70:ee:50:96:34:a2,Room 2.5,23.3,57,57,1025,673
2025-10-10T13:35:08.000Z,70:ee:50:96:43:6a,Room 2.5,23.6,56,60,1025,891
2025-10-10T13:39:40.000Z,70:ee:50:96:34:a2,Room 2.5,23.4,57,51,1025,694
2025-10-10T13:40:10.000Z,70:ee:50:96:43:6a,Room 2.5,23.7,56,54,1025,881
2025-10-10T13:40:38.000Z,70:ee:50:96:43:6a,Room 2.5,23.7,56,66,1025,883
2025-10-10T13:44:43.000Z,70:ee:50:96:34:a2,Room 2.5,23.4,57,54,1025,650
2025-10-10T13:49:45.000Z,70:ee:50:96:34:a2,Room 2.5,23.5,57,48,1025,659
2025-10-10T13:50:42.000Z,70:ee:50:96:43:6a,Room 2.5,23.9,56,49,1025,866
2025-10-10T13:51:10.000Z,70:ee:50:96:43:6a,Room 2.5,24,56,66,1025,862
2025-10-10T13:54:49.000Z,70:ee:50:96:34:a2,Room 2.5,23.6,56,58,1025,617
2025-10-10T13:56:13.000Z,70:ee:50:96:43:6a,Room 2.5,24.1,55,68,1024.9,876
2025-10-10T13:56:33.000Z,70:ee:50:96:43:6a,Room 2.5,24.1,55,71,1024.9,876
2025-10-10T13:59:51.000Z,70:ee:50:96:34:a2,Room 2.5,23.7,56,61,1025,661
2025-10-10T14:01:35.000Z,70:ee:50:96:43:6a,Room 2.5,24.2,55,68,1024.9,866
2025-10-10T14:04:53.000Z,70:ee:50:96:34:a2,Room 2.5,23.8,56,61,1025,629
2025-10-10T14:06:36.000Z,70:ee:50:96:43:6a,Room 2.5,24.3,55,68,1024.9,900
2025-10-10T14:09:54.000Z,70:ee:50:96:34:a2,Room 2.5,23.8,56,60,1025,651
2025-10-10T14:11:38.000Z,70:ee:50:96:43:6a,Room 2.5,24.4,55,68,1024.9,844
2025-10-10T14:14:57.000Z,70:ee:50:96:34:a2,Room 2.5,23.9,56,61,1025,649
2025-10-10T14:16:40.000Z,70:ee:50:96:43:6a,Room 2.5,24.4,55,68,1024.9,873
2025-10-10T14:19:58.000Z,70:ee:50:96:34:a2,Room 2.5,24,56,61,1024.9,665
2025-10-10T14:21:41.000Z,70:ee:50:96:43:6a,Room 2.5,24.5,55,68,1024.8,900
2025-10-10T14:24:59.000Z,70:ee:50:96:34:a2,Room 2.5,24,56,61,1024.9,665
2025-10-10T14:26:43.000Z,70:ee:50:96:43:6a,Room 2.5,24.5,55,68,1024.8,900
2025-10-10T14:30:01.000Z,70:ee:50:96:34:a2,Room 2.5,24.1,56,60,1024.9,650
2025-10-10T14:31:45.000Z,70:ee:50:96:43:6a,Room 2.5,24.5,55,68,1024.8,877
2025-10-10T14:35:04.000Z,70:ee:50:96:34:a2,Room 2.5,24.2,56,59,1024.9,652
2025-10-10T14:36:47.000Z,70:ee:50:96:43:6a,Room 2.5,24.6,55,67,1024.8,892
2025-10-10T14:40:06.000Z,70:ee:50:96:34:a2,Room 2.5,24.2,56,56,1024.9,662
2025-10-10T14:40:08.000Z,70:ee:50:96:34:a2,Room 2.5,21.2,59,0,1020,0
2025-10-10T14:40:21.000Z,70:ee:50:96:34:a2,Room 2.5,21.3,59,47,1020,577
2025-10-10T14:41:50.000Z,70:ee:50:96:43:6a,Room 2.5,24.6,55,57,1024.8,873
2025-10-10T14:41:52.000Z,70:ee:50:96:43:6a,Room 2.5,22.6,50,0,1018.1,0
2025-10-10T14:42:05.000Z,70:ee:50:96:43:6a,Room 2.5,22.6,50,54,1018.1,744
2025-10-14T05:58:17.000Z,70:ee:50:96:34:a2,Room 2.12,21.4,59,54,1020.1,425
2025-10-14T06:03:19.000Z,70:ee:50:96:34:a2,Room 2.12,21.7,59,52,1020.1,427
2025-10-14T06:03:21.000Z,70:ee:50:96:34:a2,Room 2.12,22.8,53,0,1020.2,0
2025-10-14T06:03:34.000Z,70:ee:50:96:34:a2,Room 2.12,22.8,53,48,1020.2,489
2025-10-14T06:16:09.000Z,70:ee:50:96:34:a2,Room 2.12,22.8,55,45,1020.2,418
2025-10-14T06:21:12.000Z,70:ee:50:96:34:a2,Room 2.12,22.4,56,46,1020.3,374
2025-10-14T06:26:14.000Z,70:ee:50:96:34:a2,Room 2.12,22.1,56,47,1020.3,408
2025-10-14T06:31:17.000Z,70:ee:50:96:34:a2,Room 2.12,22,56,46,1020.3,389
2025-10-14T06:36:19.000Z,70:ee:50:96:34:a2,Room 2.12,21.9,56,45,1020.3,387
2025-10-14T06:41:22.000Z,70:ee:50:96:34:a2,Room 2.12,21.8,56,47,1020.3,390
2025-10-14T06:46:23.000Z,70:ee:50:96:34:a2,Room 2.12,21.8,56,49,1020.4,403
2025-10-14T06:51:26.000Z,70:ee:50:96:34:a2,Room 2.12,21.8,56,53,1020.4,420
2025-10-14T06:56:27.000Z,70:ee:50:96:34:a2,Room 2.12,21.8,56,57,1020.4,453
2025-10-14T07:01:30.000Z,70:ee:50:96:34:a2,Room 2.12,21.8,56,61,1020.4,488
2025-10-14T07:01:32.000Z,70:ee:50:96:34:a2,Room 2.12,21.2,57,0,1017.7,0
2025-10-14T07:01:46.000Z,70:ee:50:96:34:a2,Room 2.12,21.3,57,67,1017.7,629
2025-10-15T13:07:33.000Z,70:ee:50:96:43:6a,Lab 4.2,22.7,51,56,1018.1,667
2025-10-15T13:12:36.000Z,70:ee:50:96:43:6a,Lab 4.2,22.8,52,57,1018.1,648
2025-10-15T13:17:38.000Z,70:ee:50:96:43:6a,Lab 4.2,22.8,52,59,1018.1,625
2025-10-15T13:22:40.000Z,70:ee:50:96:43:6a,Lab 4.2,23,52,59,1018,641
2025-10-15T13:27:42.000Z,70:ee:50:96:43:6a,Lab 4.2,23.2,52,58,1018,624
2025-10-15T13:32:43.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,51,58,1018,615
2025-10-15T13:37:44.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,51,58,1018,649
2025-10-15T13:42:48.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,51,57,1018,624
2025-10-15T13:47:49.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,58,1018,595
2025-10-15T13:52:50.000Z,70:ee:50:96:43:6a,Lab 4.2,23.6,51,58,1018.1,611
2025-10-15T13:57:53.000Z,70:ee:50:96:43:6a,Lab 4.2,23.6,51,57,1018,606
2025-10-15T14:02:55.000Z,70:ee:50:96:43:6a,Lab 4.2,23.6,51,56,1018,632
2025-10-15T14:07:57.000Z,70:ee:50:96:43:6a,Lab 4.2,23.7,51,56,1018,632
2025-10-15T14:12:59.000Z,70:ee:50:96:43:6a,Lab 4.2,23.7,51,54,1018,609
2025-10-15T14:18:01.000Z,70:ee:50:96:43:6a,Lab 4.2,23.6,51,54,1018.1,615
2025-10-15T14:23:03.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,53,1018,606
2025-10-15T14:28:05.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,53,1018,588
2025-10-15T14:33:07.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,51,54,1018,595
2025-10-15T14:38:09.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,58,1018,580
2025-10-15T14:43:11.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,55,1017.9,580
2025-10-15T14:48:13.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,53,1018,577
2025-10-15T14:53:14.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,51,55,1018,588
2025-10-15T14:58:15.000Z,70:ee:50:96:43:6a,Lab 4.2,23.5,51,56,1018,571
2025-10-15T15:03:19.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,50,55,1017.9,582
2025-10-15T15:08:22.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,50,56,1017.9,552
2025-10-15T15:13:24.000Z,70:ee:50:96:43:6a,Lab 4.2,23.4,50,58,1017.9,562
2025-10-15T15:13:30.000Z,70:ee:50:96:43:6a,Lab 4.2,20.5,54,0,1017.5,0
2025-10-15T15:13:44.000Z,70:ee:50:96:43:6a,Lab 4.2,20.6,54,61,1017.5,658
2025-10-17T07:03:09.000Z,70:ee:50:96:34:a2,Lab 2.2,21.4,56,56,1017.9,518
2025-10-17T07:04:38.000Z,70:ee:50:96:43:6a,Lab 2.2,20.9,54,59,1017.8,635
2025-10-17T07:08:10.000Z,70:ee:50:96:34:a2,Lab 2.2,21.4,56,57,1017.9,537
2025-10-17T07:09:39.000Z,70:ee:50:96:43:6a,Lab 2.2,21,54,58,1017.8,672
2025-10-17T07:13:13.000Z,70:ee:50:96:34:a2,Lab 2.2,21.5,56,56,1017.9,547
2025-10-17T07:14:41.000Z,70:ee:50:96:43:6a,Lab 2.2,21.2,54,56,1017.8,708
2025-10-17T07:18:15.000Z,70:ee:50:96:34:a2,Lab 2.2,21.6,56,60,1018,569
2025-10-17T07:18:35.000Z,70:ee:50:96:34:a2,Lab 2.2,21.7,56,67,1018,558
2025-10-17T07:19:43.000Z,70:ee:50:96:43:6a,Lab 2.2,21.4,54,57,1017.9,681
2025-10-17T07:23:39.000Z,70:ee:50:96:34:a2,Lab 2.2,21.8,55,61,1018,540
2025-10-17T07:24:15.000Z,70:ee:50:96:34:a2,Lab 2.2,21.8,55,66,1018,552
2025-10-17T07:24:44.000Z,70:ee:50:96:43:6a,Lab 2.2,21.5,53,58,1017.9,691
2025-10-17T07:29:18.000Z,70:ee:50:96:34:a2,Lab 2.2,21.9,55,60,1018,540
2025-10-17T07:29:39.000Z,70:ee:50:96:34:a2,Lab 2.2,21.9,55,67,1018,547
2025-10-17T07:29:46.000Z,70:ee:50:96:43:6a,Lab 2.2,21.7,53,57,1017.9,682
2025-10-17T07:34:41.000Z,70:ee:50:96:34:a2,Lab 2.2,22,55,61,1018,531
2025-10-17T07:34:49.000Z,70:ee:50:96:43:6a,Lab 2.2,21.8,53,57,1018,692
2025-10-17T07:39:43.000Z,70:ee:50:96:34:a2,Lab 2.2,22.2,54,60,1018.1,559
2025-10-17T07:39:51.000Z,70:ee:50:96:43:6a,Lab 2.2,21.9,52,57,1018,665
2025-10-17T07:44:45.000Z,70:ee:50:96:34:a2,Lab 2.2,22.2,54,57,1018.1,570
2025-10-17T07:44:53.000Z,70:ee:50:96:43:6a,Lab 2.2,22,52,55,1018,674
2025-10-17T07:49:47.000Z,70:ee:50:96:34:a2,Lab 2.2,22.3,54,58,1018.1,538
2025-10-17T07:49:56.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,52,56,1018,657
2025-10-17T07:54:49.000Z,70:ee:50:96:34:a2,Lab 2.2,22.4,53,57,1018.1,528
2025-10-17T07:54:58.000Z,70:ee:50:96:43:6a,Lab 2.2,22.1,52,55,1018.1,657
2025-10-17T07:59:51.000Z,70:ee:50:96:34:a2,Lab 2.2,22.4,53,59,1018.2,529
2025-10-17T08:00:00.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,51,57,1018.1,674
2025-10-17T08:04:53.000Z,70:ee:50:96:34:a2,Lab 2.2,22.5,53,59,1018.3,529
2025-10-17T08:05:02.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,51,58,1018.2,655
2025-10-17T08:09:55.000Z,70:ee:50:96:34:a2,Lab 2.2,22.5,53,63,1018.4,520
2025-10-17T08:10:04.000Z,70:ee:50:96:43:6a,Lab 2.2,22.2,51,61,1018.3,687
2025-10-17T08:14:57.000Z,70:ee:50:96:34:a2,Lab 2.2,22.5,52,61,1018.4,541
2025-10-17T08:15:06.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,51,59,1018.3,687
2025-10-17T08:19:58.000Z,70:ee:50:96:34:a2,Lab 2.2,22.6,52,60,1018.4,520
2025-10-17T08:20:08.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,50,58,1018.3,676
2025-10-17T08:25:01.000Z,70:ee:50:96:34:a2,Lab 2.2,22.6,52,55,1018.4,544
2025-10-17T08:25:10.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,50,54,1018.3,663
2025-10-17T08:30:03.000Z,70:ee:50:96:34:a2,Lab 2.2,22.7,52,62,1018.3,520
2025-10-17T08:30:12.000Z,70:ee:50:96:43:6a,Lab 2.2,22.3,50,60,1018.2,693
2025-10-17T08:35:06.000Z,70:ee:50:96:34:a2,Lab 2.2,22.7,52,62,1018.4,510
2025-10-17T08:35:14.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,50,60,1018.3,673
2025-10-17T08:40:08.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,52,63,1018.4,518
2025-10-17T08:40:15.000Z,70:ee:50:96:43:6a,Lab 2.2,22.4,50,63,1018.3,681
2025-10-17T08:45:10.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,61,1018.4,520
2025-10-17T08:45:17.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,57,1018.3,674
2025-10-17T08:50:12.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,64,1018.4,500
2025-10-17T08:50:19.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,60,1018.4,674
2025-10-17T08:50:32.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,70,1018.4,500
2025-10-17T08:55:21.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,62,1018.4,673
2025-10-17T08:55:34.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,60,1018.5,498
2025-10-17T09:00:23.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,60,1018.4,674
2025-10-17T09:00:36.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,59,1018.5,541
2025-10-17T09:00:48.000Z,70:ee:50:96:34:a2,Lab 2.2,22.8,51,68,1018.5,529
2025-10-17T09:01:04.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,66,1018.4,693
2025-10-17T09:01:24.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,72,1018.4,777
2025-10-17T09:05:49.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,51,68,1018.5,554
2025-10-17T09:06:25.000Z,70:ee:50:96:43:6a,Lab 2.2,22.5,50,71,1018.4,808
2025-10-17T09:10:51.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,51,66,1018.5,573
2025-10-17T09:11:27.000Z,70:ee:50:96:43:6a,Lab 2.2,22.6,50,68,1018.4,924
2025-10-17T09:15:52.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,51,62,1018.5,550
2025-10-17T09:16:29.000Z,70:ee:50:96:43:6a,Lab 2.2,22.6,50,64,1018.4,797
2025-10-17T09:20:53.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,51,64,1018.5,550
2025-10-17T09:21:31.000Z,70:ee:50:96:43:6a,Lab 2.2,22.7,50,61,1018.4,775
2025-10-17T09:25:54.000Z,70:ee:50:96:34:a2,Lab 2.2,23,51,64,1018.4,559
2025-10-17T09:26:34.000Z,70:ee:50:96:43:6a,Lab 2.2,22.8,49,60,1018.3,761
2025-10-17T09:28:00.000Z,70:ee:50:96:34:a2,Lab 2.2,22.9,51,66,1018.4,542
2025-10-17T09:31:35.000Z,70:ee:50:96:43:6a,Lab 2.2,22.9,49,62,1018.4,751
2025-10-17T09:33:01.000Z,70:ee:50:96:34:a2,Lab 2.2,23,51,62,1018.4,585
2025-10-17T09:36:38.000Z,70:ee:50:96:43:6a,Lab 2.2,22.9,49,60,1018.3,751
2025-10-17T09:38:03.000Z,70:ee:50:96:34:a2,Lab 2.2,23.1,51,61,1018.4,544
2025-10-17T09:39:04.000Z,70:ee:50:96:34:a2,Lab 2.2,23.2,50,66,1018.4,538
2025-10-17T09:41:40.000Z,70:ee:50:96:43:6a,Lab 2.2,23,49,61,1018.4,770
2025-10-17T09:42:25.000Z,70:ee:50:96:43:6a,Lab 2.2,23,49,66,1018.4,761
2025-10-17T09:44:05.000Z,70:ee:50:96:34:a2,Lab 2.2,23.2,50,65,1018.4,542
2025-10-17T09:47:27.000Z,70:ee:50:96:43:6a,Lab 2.2,23,49,63,1018.4,739
2025-10-17T09:49:07.000Z,70:ee:50:96:34:a2,Lab 2.2,23.2,50,62,1018.5,540
2025-10-17T09:52:29.000Z,70:ee:50:96:43:6a,Lab 2.2,23.1,49,60,1018.4,751
2025-10-17T09:54:09.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,61,1018.5,561
2025-10-17T09:54:22.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,67,1018.5,563
2025-10-17T09:57:31.000Z,70:ee:50:96:43:6a,Lab 2.2,23.2,49,60,1018.4,795
2025-10-17T09:59:25.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,62,1018.5,530
2025-10-17T10:02:33.000Z,70:ee:50:96:43:6a,Lab 2.2,23.2,49,62,1018.4,777
2025-10-17T10:04:27.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,62,1018.5,550
2025-10-17T10:07:35.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,63,1018.4,762
2025-10-17T10:09:28.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,64,1018.5,550
2025-10-17T10:09:41.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,66,1018.5,550
2025-10-17T10:12:37.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,61,1018.4,746
2025-10-17T10:14:42.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,63,1018.4,530
2025-10-17T10:17:38.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,60,1018.4,742
2025-10-17T10:19:44.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,58,1018.4,521
2025-10-17T10:22:40.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,59,1018.3,720
2025-10-17T10:24:45.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,63,1018.4,517
2025-10-17T10:24:58.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,71,1018.4,531
2025-10-17T10:27:42.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,63,1018.3,723
2025-10-17T10:30:00.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,65,1018.4,499
2025-10-17T10:32:44.000Z,70:ee:50:96:43:6a,Lab 2.2,23.3,49,59,1018.3,674
2025-10-17T10:35:02.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,62,1018.3,521
2025-10-17T10:36:14.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,66,1018.3,504
2025-10-17T10:37:46.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,49,61,1018.2,691
2025-10-17T10:41:17.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,63,1018.3,493
2025-10-17T10:42:48.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,49,61,1018.2,731
2025-10-17T10:46:19.000Z,70:ee:50:96:34:a2,Lab 2.2,23.3,50,66,1018.3,504
2025-10-17T10:46:38.000Z,70:ee:50:96:34:a2,Lab 2.2,23.4,50,73,1018.3,504
2025-10-17T10:47:50.000Z,70:ee:50:96:43:6a,Lab 2.2,23.4,48,64,1018.2,715
