timestamp,respondentId,room,comfortValue,comfortLabel,temperatureValue,temperatureLabel,humidityValue,humidityLabel,airQualityValue,airQualityLabel,noiseValue,noiseLabel,degreesValue,degreesLabel,between,and
2025-10-01T14:13:40.000Z,154,Lab 4.2,2,Poor,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T14:14:35.000Z,29,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-01T14:17:17.000Z,126,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-01T14:17:41.000Z,37,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-01T14:19:30.000Z,4,Lab 4.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T14:19:45.000Z,41,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-01T14:20:47.000Z,26,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T14:20:49.000Z,130,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T14:21:05.000Z,78,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,2,Loud,5,23≥t≥25°C,23,25
2025-10-01T14:21:13.000Z,38,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T14:22:32.000Z,47,Lab 4.2,3,Acceptable,0,Optimal,2,Humid,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-01T14:29:38.000Z,80,Lab 4.2,2,Poor,2,Hot,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T14:29:50.000Z,155,Lab 4.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-01T14:30:24.000Z,140,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-01T14:30:39.000Z,81,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T14:46:03.000Z,167,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T14:48:10.000Z,125,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-01T14:48:42.000Z,56,Lab 4.2,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-01T14:54:43.000Z,160,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T14:59:52.000Z,186,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-01T15:05:27.000Z,60,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T15:56:57.000Z,147,Lab 4.2,2,Poor,1,Warm,0,Optimal,0,Optimal,2,Loud,4,20≥t≥22°C,20,22
2025-10-01T16:02:03.000Z,44,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-01T16:04:46.000Z,183,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-01T16:05:32.000Z,53,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-01T16:05:55.000Z,104,Lab 4.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T16:06:55.000Z,146,Lab 4.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≥t≥25°C,23,25
2025-10-01T16:20:50.000Z,111,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-01T16:26:29.000Z,114,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-01T16:41:34.000Z,45,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T08:08:45.000Z,49,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T08:10:00.000Z,30,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T08:10:15.000Z,148,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T08:14:14.000Z,31,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T08:16:32.000Z,135,Lab 2.2,3,Acceptable,-2,Cold,-1,Slightly arid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T08:18:38.000Z,6,Lab 2.2,5,Excellent,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T08:20:50.000Z,57,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,2,14≥t≥16°C,14,16
2025-10-03T08:22:53.000Z,39,Lab 2.2,3,Acceptable,-2,Cold,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T08:22:59.000Z,163,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,2,Loud,3,17≥t≥19°C,17,19
2025-10-03T08:23:22.000Z,142,Lab 2.2,2,Poor,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-03T08:23:32.000Z,50,Lab 2.2,4,Good,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T08:24:05.000Z,153,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T08:24:14.000Z,123,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T08:24:29.000Z,149,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,2,14≥t≥16°C,14,16
2025-10-03T08:35:20.000Z,76,Lab 2.2,2,Poor,-2,Cold,-1,Slightly arid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T09:04:39.000Z,177,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T09:06:44.000Z,115,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T09:13:48.000Z,17,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T09:19:48.000Z,127,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T09:42:38.000Z,27,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T09:45:49.000Z,35,Lab 2.2,1,Extremely Poor,-2,Cold,2,Humid,1,Acceptable,0,Optimal,1,t≤13°C,,13
2025-10-03T09:45:53.000Z,124,Lab 2.2,2,Poor,-2,Cold,2,Humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T09:46:18.000Z,94,Lab 2.2,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,1,t≤13°C,,13
2025-10-03T09:46:22.000Z,175,Lab 2.2,2,Poor,-2,Cold,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T09:51:58.000Z,137,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T09:58:16.000Z,101,Lab 2.2,2,Poor,-2,Cold,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:00:24.000Z,11,Lab 2.2,4,Good,-2,Cold,1,Slightly humid,1,Acceptable,0,Optimal,2,14≥t≥16°C,14,16
2025-10-03T10:03:40.000Z,10,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:05:47.000Z,28,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:10:51.000Z,54,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:11:23.000Z,136,Lab 2.2,3,Acceptable,-2,Cold,1,Slightly humid,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:13:00.000Z,43,Lab 2.2,4,Good,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:14:48.000Z,172,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,2,14≥t≥16°C,14,16
2025-10-03T10:14:59.000Z,66,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T10:16:16.000Z,19,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≥t≥25°C,23,25
2025-10-03T10:16:25.000Z,61,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,6,26≥t≥28°C,26,28
2025-10-03T10:17:17.000Z,12,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:19:32.000Z,88,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T10:19:35.000Z,161,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T10:21:10.000Z,133,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:21:17.000Z,141,Lab 2.2,2,Poor,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:21:28.000Z,68,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-03T10:21:51.000Z,74,Lab 2.2,2,Poor,-2,Cold,1,Slightly humid,0,Optimal,1,Slightly noisy,2,14≥t≥16°C,14,16
2025-10-03T10:21:55.000Z,69,Lab 2.2,2,Poor,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T10:22:09.000Z,173,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:22:19.000Z,162,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,0,Optimal,1,Slightly noisy,4,20≥t≥22°C,20,22
2025-10-03T10:22:26.000Z,134,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-03T10:26:48.000Z,36,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,5,23≥t≥25°C,23,25
2025-10-03T10:33:39.000Z,40,Lab 2.2,3,Acceptable,-2,Cold,0,Optimal,0,Optimal,0,Optimal,2,14≥t≥16°C,14,16
2025-10-03T10:35:54.000Z,99,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T10:50:53.000Z,1,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≥t≥22°C,20,22
2025-10-03T10:55:19.000Z,138,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≥t≥19°C,17,19
2025-10-03T11:40:59.000Z,166,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≥t≥19°C,17,19
2025-10-03T11:42:15.000Z,158,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≥t≥22°C,20,22
