timestamp,respondentId,room,comfortValue,comfortLabel,temperatureValue,temperatureLabel,humidityValue,humidityLabel,airQualityValue,airQualityLabel,noiseValue,noiseLabel,degreesValue,degreesLabel,between,and
2025-11-12T15:33:40.000Z,14,Lab 4.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T08:09:15.000Z,125,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T08:16:28.000Z,169,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,2,Poor,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T08:17:38.000Z,163,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T08:17:48.000Z,142,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T08:17:49.000Z,64,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T08:17:57.000Z,84,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T08:18:24.000Z,176,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T08:18:27.000Z,150,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T08:20:42.000Z,120,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T08:25:12.000Z,159,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T08:26:51.000Z,67,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T08:42:50.000Z,167,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T08:44:42.000Z,89,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T09:33:36.000Z,149,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T09:54:32.000Z,91,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T10:03:51.000Z,78,Lab 2.2,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T10:04:46.000Z,69,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:05:48.000Z,109,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:05:53.000Z,133,Lab 2.2,3,Acceptable,1,Warm,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:06:00.000Z,112,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T10:06:54.000Z,108,Lab 2.2,3,Acceptable,0,Optimal,-1,Slightly arid,2,Poor,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:07:00.000Z,85,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T10:10:05.000Z,153,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:12:23.000Z,155,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T10:17:34.000Z,55,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:17:47.000Z,180,Lab 2.2,4,Good,1,Warm,0,Optimal,0,Optimal,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T10:18:03.000Z,144,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,2,Loud,4,20≤t≤22°C,20,22
2025-11-14T10:18:15.000Z,118,Lab 2.2,4,Good,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T10:18:49.000Z,171,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:18:54.000Z,117,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:20:44.000Z,154,Lab 2.2,5,Excellent,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:21:00.000Z,62,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T10:21:52.000Z,76,Lab 2.2,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T10:25:21.000Z,115,Lab 2.2,2,Poor,1,Warm,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T10:31:26.000Z,141,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:31:33.000Z,148,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:33:35.000Z,59,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T10:39:26.000Z,181,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:45:29.000Z,77,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T10:53:37.000Z,113,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T11:23:25.000Z,73,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T11:38:22.000Z,165,Lab 2.2,4,Good,1,Warm,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T11:42:07.000Z,71,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,2,14≤t≤16°C,14,16
2025-11-14T11:42:21.000Z,95,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-14T11:51:11.000Z,60,Lab 2.2,3,Acceptable,1,Warm,1,Slightly humid,0,Optimal,0,Optimal,2,14≤t≤16°C,14,16
2025-11-14T13:15:35.000Z,131,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T13:16:12.000Z,57,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T13:17:22.000Z,130,Lab 2.2,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T13:34:13.000Z,9,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T13:34:34.000Z,35,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T13:36:44.000Z,18,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-14T13:38:23.000Z,6,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T13:40:57.000Z,93,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T13:40:59.000Z,26,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T13:52:01.000Z,4,Room 2.5,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T14:01:22.000Z,47,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T14:18:26.000Z,19,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T14:22:17.000Z,24,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-14T14:23:16.000Z,23,Room 2.5,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T14:28:08.000Z,14,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T14:32:24.000Z,7,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T14:32:37.000Z,10,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,2,Poor,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T14:37:24.000Z,13,Room 2.5,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T14:40:43.000Z,8,Room 2.5,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T14:42:40.000Z,16,Room 2.5,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T15:02:16.000Z,36,Room 2.5,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,1,Slightly noisy,2,14≤t≤16°C,14,16
2025-11-14T15:03:20.000Z,15,Room 2.5,4,Good,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T15:21:21.000Z,51,Room 2.5,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T15:21:32.000Z,31,Room 2.5,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-14T15:21:37.000Z,44,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-14T15:30:32.000Z,152,Lab 2.2,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T15:42:14.000Z,53,Room 2.5,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T15:59:05.000Z,68,Lab 2.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-14T16:28:44.000Z,160,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T09:56:43.000Z,80,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:06:09.000Z,117,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T12:06:26.000Z,171,Room 2.12,4,Good,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:08:25.000Z,125,Room 2.12,2,Poor,-2,Cold,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:09:36.000Z,132,Room 2.12,3,Acceptable,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-18T12:11:42.000Z,71,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,2,14≤t≤16°C,14,16
2025-11-18T12:11:48.000Z,108,Room 2.12,3,Acceptable,0,Optimal,-1,Slightly arid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:13:33.000Z,91,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:13:40.000Z,115,Room 2.12,4,Good,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:14:19.000Z,84,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,2,14≤t≤16°C,14,16
2025-11-18T12:14:53.000Z,176,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:15:07.000Z,137,Room 2.12,3,Acceptable,-1,Cool,-1,Slightly arid,2,Poor,2,Loud,4,20≤t≤22°C,20,22
2025-11-18T12:15:23.000Z,68,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T12:15:35.000Z,155,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-18T12:16:06.000Z,65,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,1,Slightly noisy,2,14≤t≤16°C,14,16
2025-11-18T12:16:09.000Z,61,Room 2.12,4,Good,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:16:15.000Z,113,Room 2.12,3,Acceptable,-2,Cold,1,Slightly humid,1,Acceptable,1,Slightly noisy,2,14≤t≤16°C,14,16
2025-11-18T12:16:20.000Z,169,Room 2.12,3,Acceptable,-1,Cool,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:16:31.000Z,131,Room 2.12,2,Poor,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,2,14≤t≤16°C,14,16
2025-11-18T12:17:18.000Z,180,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T12:17:34.000Z,82,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:17:45.000Z,126,Room 2.12,3,Acceptable,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-18T12:17:47.000Z,150,Room 2.12,4,Good,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:18:13.000Z,63,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:18:22.000Z,144,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T12:18:25.000Z,120,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:18:36.000Z,89,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:18:39.000Z,98,Room 2.12,4,Good,1,Warm,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-18T12:18:55.000Z,77,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:19:25.000Z,93,Room 2.12,2,Poor,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:20:04.000Z,163,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:20:08.000Z,159,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:20:52.000Z,148,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:22:27.000Z,112,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:22:41.000Z,184,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-18T12:23:19.000Z,133,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:23:53.000Z,69,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:26:01.000Z,154,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:26:02.000Z,152,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:26:16.000Z,105,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:30:29.000Z,167,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,2,Loud,3,17≤t≤19°C,17,19
2025-11-18T12:30:31.000Z,124,Room 2.12,4,Good,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:31:20.000Z,135,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:32:05.000Z,67,Room 2.12,4,Good,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T12:33:12.000Z,141,Room 2.12,2,Poor,-1,Cool,1,Slightly humid,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:33:24.000Z,57,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-18T12:33:49.000Z,177,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T12:36:39.000Z,146,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-18T12:39:09.000Z,121,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:41:02.000Z,160,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T12:45:21.000Z,64,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:07:23.000Z,85,Room 2.12,5,Excellent,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T13:07:26.000Z,83,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:10:09.000Z,62,Room 2.12,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T13:11:19.000Z,145,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:11:44.000Z,60,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,0,Optimal,0,Optimal,2,14≤t≤16°C,14,16
2025-11-18T13:16:47.000Z,185,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:26:54.000Z,56,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:34:30.000Z,87,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T13:36:15.000Z,181,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T13:40:09.000Z,66,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T13:41:06.000Z,130,Room 2.12,2,Poor,-1,Cool,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T13:42:16.000Z,140,Room 2.12,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T13:43:50.000Z,165,Room 2.12,4,Good,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T14:01:58.000Z,118,Room 2.12,1,Extremely Poor,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-18T14:04:21.000Z,153,Room 2.12,5,Excellent,0,Optimal,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-18T14:10:26.000Z,90,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T14:17:12.000Z,76,Room 2.12,4,Good,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T14:38:04.000Z,58,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-18T15:21:55.000Z,79,Room 2.12,3,Acceptable,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-18T15:24:52.000Z,55,Room 2.12,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-18T17:39:01.000Z,109,Room 2.12,4,Good,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-19T14:09:49.000Z,26,Lab 4.2,3,Acceptable,1,Warm,1,Slightly humid,0,Optimal,0,Optimal,5,23≤t≤25°C,23,25
2025-11-19T14:12:27.000Z,28,Lab 4.2,2,Poor,0,Optimal,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-19T14:13:44.000Z,36,Lab 4.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T14:14:43.000Z,31,Lab 4.2,2,Poor,1,Warm,1,Slightly humid,1,Acceptable,0,Optimal,6,26≤t≤28°C,26,28
2025-11-19T14:19:42.000Z,22,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T14:19:44.000Z,44,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T14:20:58.000Z,3,Lab 4.2,4,Good,0,Optimal,0,Optimal,1,Acceptable,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T14:22:14.000Z,47,Lab 4.2,2,Poor,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-19T14:28:33.000Z,13,Lab 4.2,2,Poor,-2,Cold,2,Humid,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-19T14:50:33.000Z,14,Lab 4.2,5,Excellent,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T14:54:27.000Z,16,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,4,20≤t≤22°C,20,22
2025-11-19T15:15:42.000Z,34,Lab 4.2,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-19T15:24:05.000Z,40,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-19T15:58:40.000Z,51,Lab 4.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-19T17:25:09.000Z,24,Lab 4.2,4,Good,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-21T08:05:30.000Z,125,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,4,20≤t≤22°C,20,22
2025-11-21T08:13:16.000Z,84,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,3,17≤t≤19°C,17,19
2025-11-21T08:13:32.000Z,79,Lab 2.2,3,Acceptable,-1,Cool,-1,Slightly arid,0,Optimal,2,Loud,2,14≤t≤16°C,14,16
2025-11-21T08:13:55.000Z,131,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,1,Acceptable,0,Optimal,4,20≤t≤22°C,20,22
2025-11-21T08:14:01.000Z,180,Lab 2.2,4,Good,-1,Cool,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-21T08:14:10.000Z,57,Lab 2.2,5,Excellent,0,Optimal,1,Slightly humid,1,Acceptable,0,Optimal,5,23≤t≤25°C,23,25
2025-11-21T08:14:20.000Z,160,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-21T08:14:25.000Z,137,Lab 2.2,3,Acceptable,-1,Cool,1,Slightly humid,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-21T08:15:20.000Z,146,Lab 2.2,3,Acceptable,0,Optimal,1,Slightly humid,1,Acceptable,1,Slightly noisy,5,23≤t≤25°C,23,25
2025-11-21T08:15:20.000Z,155,Lab 2.2,3,Acceptable,-1,Cool,0,Optimal,0,Optimal,0,Optimal,3,17≤t≤19°C,17,19
2025-11-21T08:16:51.000Z,82,Lab 2.2,3,Acceptable,0,Optimal,0,Optimal,0,Optimal,1,Slightly noisy,3,17≤t≤19°C,17,19
2025-11-21T08:16:56.000Z,163,Lab 2.2,4,Good,-1,Cool,0,Optimal,1,Acceptable,1,Slightly noisy,3,17≤t≤19°C,17,19
